2012,1,18,600461.SS,Buy,100
2012,1,18,600466.SS,Buy,100
2012,1,18,600481.SS,Buy,100
2012,1,18,600666.SS,Buy,100
2012,1,18,600682.SS,Buy,100
2012,1,18,600833.SS,Buy,100
2012,1,18,600871.SS,Buy,100
2012,1,18,601058.SS,Buy,100
2012,1,18,601222.SS,Buy,100
2012,1,18,601636.SS,Buy,100
2012,1,18,000597.SZ,Buy,100
2012,1,18,000926.SZ,Buy,100
2012,1,18,000990.SZ,Buy,100
2012,1,18,002008.SZ,Buy,100
2012,1,18,002061.SZ,Buy,100
2012,1,18,002078.SZ,Buy,100
2012,1,18,002168.SZ,Buy,100
2012,1,18,002279.SZ,Buy,100
2012,1,18,002385.SZ,Buy,100
2012,1,18,002418.SZ,Buy,100
2012,1,18,002485.SZ,Buy,100
2012,1,18,002548.SZ,Buy,100
2012,1,18,002576.SZ,Buy,100
2012,1,18,002637.SZ,Buy,100
2012,1,18,300059.SZ,Buy,100
2012,1,18,300080.SZ,Buy,100
2012,1,18,300088.SZ,Buy,100
2012,1,18,300093.SZ,Buy,100
2012,1,18,300104.SZ,Buy,100
2012,1,18,300109.SZ,Buy,100
2012,1,18,300167.SZ,Buy,100
2012,1,18,300199.SZ,Buy,100
2012,1,18,300202.SZ,Buy,100
2012,1,18,300210.SZ,Buy,100
2012,1,18,300215.SZ,Buy,100
2012,1,18,300225.SZ,Buy,100
2012,1,18,300234.SZ,Buy,100
2012,1,18,300246.SZ,Buy,100
2012,1,18,300274.SZ,Buy,100
2012,1,19,600098.SS,Sell,100
2012,1,19,600759.SS,Sell,100
2012,1,19,600796.SS,Sell,100
2012,1,19,600848.SS,Sell,100
2012,1,19,000595.SZ,Sell,100
2012,1,19,000982.SZ,Sell,100
2012,1,19,002008.SZ,Sell,100
2012,1,19,002124.SZ,Sell,100
2012,1,19,002318.SZ,Sell,100
2012,1,19,002472.SZ,Sell,100
2012,1,19,300219.SZ,Sell,100
2012,1,19,300271.SZ,Sell,100
2012,1,19,600503.SS,Buy,100
2012,1,19,600756.SS,Buy,100
2012,1,19,600873.SS,Buy,100
2012,1,19,000791.SZ,Buy,100
2012,1,19,002255.SZ,Buy,100
2012,1,19,002502.SZ,Buy,100
2012,1,19,002524.SZ,Buy,100
2012,1,20,600071.SS,Sell,100
2012,1,20,600107.SS,Sell,100
2012,1,20,600117.SS,Sell,100
2012,1,20,600136.SS,Sell,100
2012,1,20,600180.SS,Sell,100
2012,1,20,600213.SS,Sell,100
2012,1,20,600248.SS,Sell,100
2012,1,20,600279.SS,Sell,100
2012,1,20,600293.SS,Sell,100
2012,1,20,600327.SS,Sell,100
2012,1,20,600333.SS,Sell,100
2012,1,20,600337.SS,Sell,100
2012,1,20,600338.SS,Sell,100
2012,1,20,600346.SS,Sell,100
2012,1,20,600389.SS,Sell,100
2012,1,20,600444.SS,Sell,100
2012,1,20,600481.SS,Sell,100
2012,1,20,600592.SS,Sell,100
2012,1,20,600615.SS,Sell,100
2012,1,20,600619.SS,Sell,100
2012,1,20,600666.SS,Sell,100
2012,1,20,600682.SS,Sell,100
2012,1,20,600689.SS,Sell,100
2012,1,20,600756.SS,Sell,100
2012,1,20,600761.SS,Sell,100
2012,1,20,600992.SS,Sell,100
2012,1,20,600995.SS,Sell,100
2012,1,20,601058.SS,Sell,100
2012,1,20,601222.SS,Sell,100
2012,1,20,601636.SS,Sell,100
2012,1,20,000008.SZ,Sell,100
2012,1,20,000070.SZ,Sell,100
2012,1,20,000554.SZ,Sell,100
2012,1,20,000590.SZ,Sell,100
2012,1,20,000597.SZ,Sell,100
2012,1,20,000715.SZ,Sell,100
2012,1,20,000736.SZ,Sell,100
2012,1,20,000801.SZ,Sell,100
2012,1,20,000851.SZ,Sell,100
2012,1,20,000909.SZ,Sell,100
2012,1,20,000926.SZ,Sell,100
2012,1,20,000952.SZ,Sell,100
2012,1,20,000990.SZ,Sell,100
2012,1,20,002035.SZ,Sell,100
2012,1,20,002074.SZ,Sell,100
2012,1,20,002168.SZ,Sell,100
2012,1,20,002211.SZ,Sell,100
2012,1,20,002273.SZ,Sell,100
2012,1,20,002279.SZ,Sell,100
2012,1,20,002334.SZ,Sell,100
2012,1,20,002426.SZ,Sell,100
2012,1,20,002427.SZ,Sell,100
2012,1,20,002548.SZ,Sell,100
2012,1,20,002576.SZ,Sell,100
2012,1,20,002577.SZ,Sell,100
2012,1,20,002610.SZ,Sell,100
2012,1,20,002634.SZ,Sell,100
2012,1,20,300059.SZ,Sell,100
2012,1,20,300080.SZ,Sell,100
2012,1,20,300093.SZ,Sell,100
2012,1,20,300141.SZ,Sell,100
2012,1,20,300159.SZ,Sell,100
2012,1,20,300166.SZ,Sell,100
2012,1,20,300189.SZ,Sell,100
2012,1,20,300198.SZ,Sell,100
2012,1,20,300212.SZ,Sell,100
2012,1,20,300216.SZ,Sell,100
2012,1,20,300240.SZ,Sell,100
2012,1,20,300256.SZ,Sell,100
2012,1,20,600303.SS,Buy,100
2012,1,20,300133.SZ,Buy,100
2012,1,30,600048.SS,Sell,100
2012,1,30,600078.SS,Sell,100
2012,1,30,600143.SS,Sell,100
2012,1,30,600152.SS,Sell,100
2012,1,30,600261.SS,Sell,100
2012,1,30,600290.SS,Sell,100
2012,1,30,600299.SS,Sell,100
2012,1,30,600303.SS,Sell,100
2012,1,30,600325.SS,Sell,100
2012,1,30,600435.SS,Sell,100
2012,1,30,600461.SS,Sell,100
2012,1,30,600503.SS,Sell,100
2012,1,30,600506.SS,Sell,100
2012,1,30,600525.SS,Sell,100
2012,1,30,600605.SS,Sell,100
2012,1,30,600628.SS,Sell,100
2012,1,30,600640.SS,Sell,100
2012,1,30,600807.SS,Sell,100
2012,1,30,600810.SS,Sell,100
2012,1,30,600833.SS,Sell,100
2012,1,30,600882.SS,Sell,100
2012,1,30,600983.SS,Sell,100
2012,1,30,601890.SS,Sell,100
2012,1,30,000007.SZ,Sell,100
2012,1,30,000099.SZ,Sell,100
2012,1,30,000519.SZ,Sell,100
2012,1,30,000530.SZ,Sell,100
2012,1,30,000668.SZ,Sell,100
2012,1,30,000755.SZ,Sell,100
2012,1,30,000791.SZ,Sell,100
2012,1,30,002009.SZ,Sell,100
2012,1,30,002019.SZ,Sell,100
2012,1,30,002061.SZ,Sell,100
2012,1,30,002078.SZ,Sell,100
2012,1,30,002108.SZ,Sell,100
2012,1,30,002111.SZ,Sell,100
2012,1,30,002112.SZ,Sell,100
2012,1,30,002132.SZ,Sell,100
2012,1,30,002164.SZ,Sell,100
2012,1,30,002201.SZ,Sell,100
2012,1,30,002239.SZ,Sell,100
2012,1,30,002418.SZ,Sell,100
2012,1,30,002524.SZ,Sell,100
2012,1,30,002585.SZ,Sell,100
2012,1,30,002619.SZ,Sell,100
2012,1,30,002637.SZ,Sell,100
2012,1,30,300088.SZ,Sell,100
2012,1,30,300109.SZ,Sell,100
2012,1,30,300117.SZ,Sell,100
2012,1,30,300167.SZ,Sell,100
2012,1,30,300246.SZ,Sell,100
2012,1,30,600152.SS,Buy,100
2012,1,30,600153.SS,Buy,100
2012,1,30,600337.SS,Buy,100
2012,1,30,600339.SS,Buy,100
2012,1,30,600466.SS,Buy,100
2012,1,30,600682.SS,Buy,100
2012,1,30,600848.SS,Buy,100
2012,1,30,600895.SS,Buy,100
2012,1,30,000531.SZ,Buy,100
2012,1,30,000716.SZ,Buy,100
2012,1,30,002008.SZ,Buy,100
2012,1,31,600151.SS,Buy,100
2012,1,31,600810.SS,Buy,100
2012,1,31,600882.SS,Buy,100
2012,1,31,601636.SS,Buy,100
2012,1,31,000628.SZ,Buy,100
2012,1,31,000715.SZ,Buy,100
2012,1,31,002078.SZ,Buy,100
2012,1,31,002132.SZ,Buy,100
2012,1,31,002164.SZ,Buy,100
2012,1,31,002614.SZ,Buy,100
2012,1,31,300215.SZ,Buy,100
2012,2,1,600048.SS,Sell,100
2012,2,1,600143.SS,Sell,100
2012,2,1,600152.SS,Sell,100
2012,2,1,600248.SS,Sell,100
2012,2,1,600261.SS,Sell,100
2012,2,1,600299.SS,Sell,100
2012,2,1,600461.SS,Sell,100
2012,2,1,600466.SS,Sell,100
2012,2,1,600481.SS,Sell,100
2012,2,1,600666.SS,Sell,100
2012,2,1,600682.SS,Sell,100
2012,2,1,600833.SS,Sell,100
2012,2,1,600871.SS,Sell,100
2012,2,1,601058.SS,Sell,100
2012,2,1,601222.SS,Sell,100
2012,2,1,601636.SS,Sell,100
2012,2,1,000597.SZ,Sell,100
2012,2,1,000926.SZ,Sell,100
2012,2,1,000990.SZ,Sell,100
2012,2,1,002008.SZ,Sell,100
2012,2,1,002061.SZ,Sell,100
2012,2,1,002078.SZ,Sell,100
2012,2,1,002168.SZ,Sell,100
2012,2,1,002279.SZ,Sell,100
2012,2,1,002385.SZ,Sell,100
2012,2,1,002418.SZ,Sell,100
2012,2,1,002485.SZ,Sell,100
2012,2,1,002548.SZ,Sell,100
2012,2,1,002576.SZ,Sell,100
2012,2,1,002637.SZ,Sell,100
2012,2,1,300059.SZ,Sell,100
2012,2,1,300080.SZ,Sell,100
2012,2,1,300088.SZ,Sell,100
2012,2,1,300093.SZ,Sell,100
2012,2,1,300104.SZ,Sell,100
2012,2,1,300109.SZ,Sell,100
2012,2,1,300167.SZ,Sell,100
2012,2,1,300199.SZ,Sell,100
2012,2,1,300202.SZ,Sell,100
2012,2,1,300210.SZ,Sell,100
2012,2,1,300215.SZ,Sell,100
2012,2,1,300225.SZ,Sell,100
2012,2,1,300234.SZ,Sell,100
2012,2,1,300246.SZ,Sell,100
2012,2,1,300274.SZ,Sell,100
2012,2,1,600117.SS,Buy,100
2012,2,1,600152.SS,Buy,100
2012,2,1,600182.SS,Buy,100
2012,2,1,600219.SS,Buy,100
2012,2,1,600365.SS,Buy,100
2012,2,1,600389.SS,Buy,100
2012,2,1,600481.SS,Buy,100
2012,2,1,600503.SS,Buy,100
2012,2,1,600615.SS,Buy,100
2012,2,1,600761.SS,Buy,100
2012,2,1,600848.SS,Buy,100
2012,2,1,601600.SS,Buy,100
2012,2,1,000007.SZ,Buy,100
2012,2,1,000967.SZ,Buy,100
2012,2,1,002334.SZ,Buy,100
2012,2,1,300104.SZ,Buy,100
2012,2,2,600503.SS,Sell,100
2012,2,2,600756.SS,Sell,100
2012,2,2,600873.SS,Sell,100
2012,2,2,000791.SZ,Sell,100
2012,2,2,002255.SZ,Sell,100
2012,2,2,002502.SZ,Sell,100
2012,2,2,002524.SZ,Sell,100
2012,2,3,600303.SS,Sell,100
2012,2,3,300133.SZ,Sell,100
2012,2,6,600152.SS,Sell,100
2012,2,6,600153.SS,Sell,100
2012,2,6,600337.SS,Sell,100
2012,2,6,600339.SS,Sell,100
2012,2,6,600466.SS,Sell,100
2012,2,6,600682.SS,Sell,100
2012,2,6,600848.SS,Sell,100
2012,2,6,600895.SS,Sell,100
2012,2,6,000531.SZ,Sell,100
2012,2,6,000716.SZ,Sell,100
2012,2,6,002008.SZ,Sell,100
2012,2,6,600153.SS,Buy,100
2012,2,6,600379.SS,Buy,100
2012,2,7,600151.SS,Sell,100
2012,2,7,600810.SS,Sell,100
2012,2,7,600882.SS,Sell,100
2012,2,7,601636.SS,Sell,100
2012,2,7,000628.SZ,Sell,100
2012,2,7,000715.SZ,Sell,100
2012,2,7,002078.SZ,Sell,100
2012,2,7,002132.SZ,Sell,100
2012,2,7,002164.SZ,Sell,100
2012,2,7,002614.SZ,Sell,100
2012,2,7,300215.SZ,Sell,100
2012,2,7,600048.SS,Buy,100
2012,2,7,600081.SS,Buy,100
2012,2,7,600107.SS,Buy,100
2012,2,7,600182.SS,Buy,100
2012,2,7,600219.SS,Buy,100
2012,2,7,600303.SS,Buy,100
2012,2,7,600327.SS,Buy,100
2012,2,7,600365.SS,Buy,100
2012,2,7,600382.SS,Buy,100
2012,2,7,600596.SS,Buy,100
2012,2,7,600619.SS,Buy,100
2012,2,7,600693.SS,Buy,100
2012,2,7,600696.SS,Buy,100
2012,2,7,600761.SS,Buy,100
2012,2,7,600830.SS,Buy,100
2012,2,7,600873.SS,Buy,100
2012,2,7,600895.SS,Buy,100
2012,2,7,600995.SS,Buy,100
2012,2,7,601600.SS,Buy,100
2012,2,7,000595.SZ,Buy,100
2012,2,7,000609.SZ,Buy,100
2012,2,7,000716.SZ,Buy,100
2012,2,7,000721.SZ,Buy,100
2012,2,7,000736.SZ,Buy,100
2012,2,7,000952.SZ,Buy,100
2012,2,7,002072.SZ,Buy,100
2012,2,7,002076.SZ,Buy,100
2012,2,7,002078.SZ,Buy,100
2012,2,7,002164.SZ,Buy,100
2012,2,7,002168.SZ,Buy,100
2012,2,7,002255.SZ,Buy,100
2012,2,7,002472.SZ,Buy,100
2012,2,7,002610.SZ,Buy,100
2012,2,7,002634.SZ,Buy,100
2012,2,7,300109.SZ,Buy,100
2012,2,7,300198.SZ,Buy,100
2012,2,7,300234.SZ,Buy,100
2012,2,7,300240.SZ,Buy,100
2012,2,8,600117.SS,Sell,100
2012,2,8,600152.SS,Sell,100
2012,2,8,600182.SS,Sell,100
2012,2,8,600219.SS,Sell,100
2012,2,8,600365.SS,Sell,100
2012,2,8,600389.SS,Sell,100
2012,2,8,600481.SS,Sell,100
2012,2,8,600503.SS,Sell,100
2012,2,8,600615.SS,Sell,100
2012,2,8,600761.SS,Sell,100
2012,2,8,600848.SS,Sell,100
2012,2,8,601600.SS,Sell,100
2012,2,8,000007.SZ,Sell,100
2012,2,8,000967.SZ,Sell,100
2012,2,8,002334.SZ,Sell,100
2012,2,8,300104.SZ,Sell,100
2012,2,9,601169.SS,Buy,100
2012,2,10,600410.SS,Buy,100
2012,2,10,000078.SZ,Buy,100
2012,2,13,600153.SS,Sell,100
2012,2,13,600379.SS,Sell,100
2012,2,13,600239.SS,Buy,100
2012,2,13,600327.SS,Buy,100
2012,2,13,000731.SZ,Buy,100
2012,2,13,300261.SZ,Buy,100
2012,2,14,600048.SS,Sell,100
2012,2,14,600081.SS,Sell,100
2012,2,14,600107.SS,Sell,100
2012,2,14,600182.SS,Sell,100
2012,2,14,600219.SS,Sell,100
2012,2,14,600303.SS,Sell,100
2012,2,14,600327.SS,Sell,100
2012,2,14,600365.SS,Sell,100
2012,2,14,600382.SS,Sell,100
2012,2,14,600596.SS,Sell,100
2012,2,14,600619.SS,Sell,100
2012,2,14,600693.SS,Sell,100
2012,2,14,600696.SS,Sell,100
2012,2,14,600761.SS,Sell,100
2012,2,14,600830.SS,Sell,100
2012,2,14,600873.SS,Sell,100
2012,2,14,600895.SS,Sell,100
2012,2,14,600995.SS,Sell,100
2012,2,14,601600.SS,Sell,100
2012,2,14,000595.SZ,Sell,100
2012,2,14,000609.SZ,Sell,100
2012,2,14,000716.SZ,Sell,100
2012,2,14,000721.SZ,Sell,100
2012,2,14,000736.SZ,Sell,100
2012,2,14,000952.SZ,Sell,100
2012,2,14,002072.SZ,Sell,100
2012,2,14,002076.SZ,Sell,100
2012,2,14,002078.SZ,Sell,100
2012,2,14,002164.SZ,Sell,100
2012,2,14,002168.SZ,Sell,100
2012,2,14,002255.SZ,Sell,100
2012,2,14,002472.SZ,Sell,100
2012,2,14,002610.SZ,Sell,100
2012,2,14,002634.SZ,Sell,100
2012,2,14,300109.SZ,Sell,100
2012,2,14,300198.SZ,Sell,100
2012,2,14,300234.SZ,Sell,100
2012,2,14,300240.SZ,Sell,100
2012,2,14,600242.SS,Buy,100
2012,2,14,600289.SS,Buy,100
2012,2,14,600405.SS,Buy,100
2012,2,14,600707.SS,Buy,100
2012,2,14,600812.SS,Buy,100
2012,2,14,601717.SS,Buy,100
2012,2,14,000636.SZ,Buy,100
2012,2,14,000727.SZ,Buy,100
2012,2,14,002524.SZ,Buy,100
2012,2,16,601169.SS,Sell,100
2012,2,16,600658.SS,Buy,100
2012,2,16,000510.SZ,Buy,100
2012,2,16,000555.SZ,Buy,100
2012,2,16,000561.SZ,Buy,100
2012,2,16,000885.SZ,Buy,100
2012,2,16,300159.SZ,Buy,100
2012,2,16,300173.SZ,Buy,100
2012,2,17,600410.SS,Sell,100
2012,2,17,000078.SZ,Sell,100
2012,2,17,600176.SS,Buy,100
2012,2,17,600179.SS,Buy,100
2012,2,17,600265.SS,Buy,100
2012,2,17,600629.SS,Buy,100
2012,2,17,600656.SS,Buy,100
2012,2,17,600719.SS,Buy,100
2012,2,17,600737.SS,Buy,100
2012,2,17,600851.SS,Buy,100
2012,2,17,000683.SZ,Buy,100
2012,2,17,000733.SZ,Buy,100
2012,2,17,000791.SZ,Buy,100
2012,2,17,002524.SZ,Buy,100
2012,2,17,300094.SZ,Buy,100
2012,2,17,300147.SZ,Buy,100
2012,2,17,300250.SZ,Buy,100
2012,2,20,600239.SS,Sell,100
2012,2,20,600327.SS,Sell,100
2012,2,20,000731.SZ,Sell,100
2012,2,20,300261.SZ,Sell,100
2012,2,20,600255.SS,Buy,100
2012,2,20,600560.SS,Buy,100
2012,2,20,600730.SS,Buy,100
2012,2,20,600812.SS,Buy,100
2012,2,20,002169.SZ,Buy,100
2012,2,21,600242.SS,Sell,100
2012,2,21,600289.SS,Sell,100
2012,2,21,600405.SS,Sell,100
2012,2,21,600707.SS,Sell,100
2012,2,21,600812.SS,Sell,100
2012,2,21,601717.SS,Sell,100
2012,2,21,000636.SZ,Sell,100
2012,2,21,000727.SZ,Sell,100
2012,2,21,002524.SZ,Sell,100
2012,2,21,600166.SS,Buy,100
2012,2,21,600291.SS,Buy,100
2012,2,21,000638.SZ,Buy,100
2012,2,23,600658.SS,Sell,100
2012,2,23,000510.SZ,Sell,100
2012,2,23,000555.SZ,Sell,100
2012,2,23,000561.SZ,Sell,100
2012,2,23,000885.SZ,Sell,100
2012,2,23,300159.SZ,Sell,100
2012,2,23,300173.SZ,Sell,100
2012,2,23,600291.SS,Buy,100
2012,2,23,600560.SS,Buy,100
2012,2,23,600629.SS,Buy,100
2012,2,23,000510.SZ,Buy,100
2012,2,23,000555.SZ,Buy,100
2012,2,23,000638.SZ,Buy,100
2012,2,23,002134.SZ,Buy,100
2012,2,23,002528.SZ,Buy,100
2012,2,23,300058.SZ,Buy,100
2012,2,23,300089.SZ,Buy,100
2012,2,24,600176.SS,Sell,100
2012,2,24,600179.SS,Sell,100
2012,2,24,600265.SS,Sell,100
2012,2,24,600629.SS,Sell,100
2012,2,24,600656.SS,Sell,100
2012,2,24,600719.SS,Sell,100
2012,2,24,600737.SS,Sell,100
2012,2,24,600851.SS,Sell,100
2012,2,24,000683.SZ,Sell,100
2012,2,24,000733.SZ,Sell,100
2012,2,24,000791.SZ,Sell,100
2012,2,24,002524.SZ,Sell,100
2012,2,24,300094.SZ,Sell,100
2012,2,24,300147.SZ,Sell,100
2012,2,24,300250.SZ,Sell,100
2012,2,24,600129.SS,Buy,100
2012,2,27,600255.SS,Sell,100
2012,2,27,600560.SS,Sell,100
2012,2,27,600730.SS,Sell,100
2012,2,27,600812.SS,Sell,100
2012,2,27,002169.SZ,Sell,100
2012,2,27,600679.SS,Buy,100
2012,2,27,600730.SS,Buy,100
2012,2,27,000502.SZ,Buy,100
2012,2,27,000718.SZ,Buy,100
2012,2,28,600166.SS,Sell,100
2012,2,28,600291.SS,Sell,100
2012,2,28,000638.SZ,Sell,100
2012,2,28,600291.SS,Buy,100
2012,2,28,600604.SS,Buy,100
2012,2,28,600876.SS,Buy,100
2012,2,28,000417.SZ,Buy,100
2012,2,28,000510.SZ,Buy,100
2012,2,28,000529.SZ,Buy,100
2012,2,28,000561.SZ,Buy,100
2012,2,28,000788.SZ,Buy,100
2012,2,28,000816.SZ,Buy,100
2012,2,28,000979.SZ,Buy,100
2012,2,28,002074.SZ,Buy,100
2012,2,28,002102.SZ,Buy,100
2012,2,28,002134.SZ,Buy,100
2012,2,28,002277.SZ,Buy,100
2012,2,28,002420.SZ,Buy,100
2012,2,28,002528.SZ,Buy,100
2012,2,28,002538.SZ,Buy,100
2012,2,28,002607.SZ,Buy,100
2012,2,28,300058.SZ,Buy,100
2012,2,28,300158.SZ,Buy,100
2012,2,28,300264.SZ,Buy,100
2012,2,29,600053.SS,Buy,100
2012,2,29,600493.SS,Buy,100
2012,2,29,600560.SS,Buy,100
2012,2,29,600770.SS,Buy,100
2012,2,29,601111.SS,Buy,100
2012,2,29,000555.SZ,Buy,100
2012,2,29,000586.SZ,Buy,100
2012,2,29,000638.SZ,Buy,100
2012,2,29,000733.SZ,Buy,100
2012,2,29,000778.SZ,Buy,100
2012,2,29,000838.SZ,Buy,100
2012,2,29,001696.SZ,Buy,100
2012,2,29,002010.SZ,Buy,100
2012,2,29,002072.SZ,Buy,100
2012,2,29,002138.SZ,Buy,100
2012,2,29,002518.SZ,Buy,100
2012,2,29,002566.SZ,Buy,100
2012,2,29,002638.SZ,Buy,100
2012,2,29,300025.SZ,Buy,100
2012,2,29,300071.SZ,Buy,100
2012,2,29,300094.SZ,Buy,100
2012,2,29,300191.SZ,Buy,100
2012,2,29,300205.SZ,Buy,100
2012,2,29,300216.SZ,Buy,100
2012,2,29,300245.SZ,Buy,100
2012,3,1,600291.SS,Sell,100
2012,3,1,600560.SS,Sell,100
2012,3,1,600629.SS,Sell,100
2012,3,1,000510.SZ,Sell,100
2012,3,1,000555.SZ,Sell,100
2012,3,1,000638.SZ,Sell,100
2012,3,1,002134.SZ,Sell,100
2012,3,1,002528.SZ,Sell,100
2012,3,1,300058.SZ,Sell,100
2012,3,1,300089.SZ,Sell,100
2012,3,1,600094.SS,Buy,100
2012,3,1,600396.SS,Buy,100
2012,3,1,600604.SS,Buy,100
2012,3,2,600129.SS,Sell,100
2012,3,2,000905.SZ,Buy,100
2012,3,5,600679.SS,Sell,100
2012,3,5,600730.SS,Sell,100
2012,3,5,000502.SZ,Sell,100
2012,3,5,000718.SZ,Sell,100
2012,3,5,600396.SS,Buy,100
2012,3,5,600746.SS,Buy,100
2012,3,5,000619.SZ,Buy,100
2012,3,5,000638.SZ,Buy,100
2012,3,5,000838.SZ,Buy,100
2012,3,5,002138.SZ,Buy,100
2012,3,5,002566.SZ,Buy,100
2012,3,5,300191.SZ,Buy,100
2012,3,6,600291.SS,Sell,100
2012,3,6,600604.SS,Sell,100
2012,3,6,600876.SS,Sell,100
2012,3,6,000417.SZ,Sell,100
2012,3,6,000510.SZ,Sell,100
2012,3,6,000529.SZ,Sell,100
2012,3,6,000561.SZ,Sell,100
2012,3,6,000788.SZ,Sell,100
2012,3,6,000816.SZ,Sell,100
2012,3,6,000979.SZ,Sell,100
2012,3,6,002074.SZ,Sell,100
2012,3,6,002102.SZ,Sell,100
2012,3,6,002134.SZ,Sell,100
2012,3,6,002277.SZ,Sell,100
2012,3,6,002420.SZ,Sell,100
2012,3,6,002528.SZ,Sell,100
2012,3,6,002538.SZ,Sell,100
2012,3,6,002607.SZ,Sell,100
2012,3,6,300058.SZ,Sell,100
2012,3,6,300158.SZ,Sell,100
2012,3,6,300264.SZ,Sell,100
2012,3,6,600171.SS,Buy,100
2012,3,6,600257.SS,Buy,100
2012,3,6,600287.SS,Buy,100
2012,3,6,600291.SS,Buy,100
2012,3,6,600493.SS,Buy,100
2012,3,6,600604.SS,Buy,100
2012,3,6,600876.SS,Buy,100
2012,3,6,000020.SZ,Buy,100
2012,3,6,000529.SZ,Buy,100
2012,3,6,000555.SZ,Buy,100
2012,3,6,000586.SZ,Buy,100
2012,3,6,000718.SZ,Buy,100
2012,3,6,000778.SZ,Buy,100
2012,3,6,002074.SZ,Buy,100
2012,3,6,002420.SZ,Buy,100
2012,3,6,002538.SZ,Buy,100
2012,3,6,300071.SZ,Buy,100
2012,3,6,300094.SZ,Buy,100
2012,3,6,300189.SZ,Buy,100
2012,3,6,300216.SZ,Buy,100
2012,3,6,300264.SZ,Buy,100
2012,3,6,300277.SZ,Buy,100
2012,3,7,600053.SS,Sell,100
2012,3,7,600493.SS,Sell,100
2012,3,7,600560.SS,Sell,100
2012,3,7,600770.SS,Sell,100
2012,3,7,601111.SS,Sell,100
2012,3,7,000555.SZ,Sell,100
2012,3,7,000586.SZ,Sell,100
2012,3,7,000638.SZ,Sell,100
2012,3,7,000733.SZ,Sell,100
2012,3,7,000778.SZ,Sell,100
2012,3,7,000838.SZ,Sell,100
2012,3,7,001696.SZ,Sell,100
2012,3,7,002010.SZ,Sell,100
2012,3,7,002072.SZ,Sell,100
2012,3,7,002138.SZ,Sell,100
2012,3,7,002518.SZ,Sell,100
2012,3,7,002566.SZ,Sell,100
2012,3,7,002638.SZ,Sell,100
2012,3,7,300025.SZ,Sell,100
2012,3,7,300071.SZ,Sell,100
2012,3,7,300094.SZ,Sell,100
2012,3,7,300191.SZ,Sell,100
2012,3,7,300205.SZ,Sell,100
2012,3,7,300216.SZ,Sell,100
2012,3,7,300245.SZ,Sell,100
2012,3,7,600057.SS,Buy,100
2012,3,7,600193.SS,Buy,100
2012,3,7,600595.SS,Buy,100
2012,3,7,600719.SS,Buy,100
2012,3,7,601169.SS,Buy,100
2012,3,7,000018.SZ,Buy,100
2012,3,7,000032.SZ,Buy,100
2012,3,7,000593.SZ,Buy,100
2012,3,7,002138.SZ,Buy,100
2012,3,7,002234.SZ,Buy,100
2012,3,7,002350.SZ,Buy,100
2012,3,7,002562.SZ,Buy,100
2012,3,7,002566.SZ,Buy,100
2012,3,7,300066.SZ,Buy,100
2012,3,7,300158.SZ,Buy,100
2012,3,8,600094.SS,Sell,100
2012,3,8,600396.SS,Sell,100
2012,3,8,600604.SS,Sell,100
2012,3,8,300245.SZ,Buy,100
2012,3,9,000905.SZ,Sell,100
2012,3,9,000018.SZ,Buy,100
2012,3,12,600396.SS,Sell,100
2012,3,12,600746.SS,Sell,100
2012,3,12,000619.SZ,Sell,100
2012,3,12,000638.SZ,Sell,100
2012,3,12,000838.SZ,Sell,100
2012,3,12,002138.SZ,Sell,100
2012,3,12,002566.SZ,Sell,100
2012,3,12,300191.SZ,Sell,100
2012,3,12,600053.SS,Buy,100
2012,3,12,600057.SS,Buy,100
2012,3,12,600094.SS,Buy,100
2012,3,12,600764.SS,Buy,100
2012,3,12,600775.SS,Buy,100
2012,3,12,000718.SZ,Buy,100
2012,3,12,000822.SZ,Buy,100
2012,3,12,000829.SZ,Buy,100
2012,3,12,000838.SZ,Buy,100
2012,3,13,600171.SS,Sell,100
2012,3,13,600257.SS,Sell,100
2012,3,13,600287.SS,Sell,100
2012,3,13,600291.SS,Sell,100
2012,3,13,600493.SS,Sell,100
2012,3,13,600604.SS,Sell,100
2012,3,13,600876.SS,Sell,100
2012,3,13,000020.SZ,Sell,100
2012,3,13,000529.SZ,Sell,100
2012,3,13,000555.SZ,Sell,100
2012,3,13,000586.SZ,Sell,100
2012,3,13,000718.SZ,Sell,100
2012,3,13,000778.SZ,Sell,100
2012,3,13,002074.SZ,Sell,100
2012,3,13,002420.SZ,Sell,100
2012,3,13,002538.SZ,Sell,100
2012,3,13,300071.SZ,Sell,100
2012,3,13,300094.SZ,Sell,100
2012,3,13,300189.SZ,Sell,100
2012,3,13,300216.SZ,Sell,100
2012,3,13,300264.SZ,Sell,100
2012,3,13,300277.SZ,Sell,100
2012,3,13,600099.SS,Buy,100
2012,3,13,000917.SZ,Buy,100
2012,3,14,600057.SS,Sell,100
2012,3,14,600193.SS,Sell,100
2012,3,14,600595.SS,Sell,100
2012,3,14,600719.SS,Sell,100
2012,3,14,601169.SS,Sell,100
2012,3,14,000018.SZ,Sell,100
2012,3,14,000032.SZ,Sell,100
2012,3,14,000593.SZ,Sell,100
2012,3,14,002138.SZ,Sell,100
2012,3,14,002234.SZ,Sell,100
2012,3,14,002350.SZ,Sell,100
2012,3,14,002562.SZ,Sell,100
2012,3,14,002566.SZ,Sell,100
2012,3,14,300066.SZ,Sell,100
